username,created_at,text
niazmi_,2019-05-24 11:24:28,"@CommuterLine min, KMT seri Hari Bumi masih ada di THB gak ya?"
niazmi_,2019-05-22 09:11:55,@anganjie11 @JalurSerpong Yes kak
niazmi_,2019-05-22 09:01:06,@thesapo @JalurSerpong @CommuterLine Thanks sis
niazmi_,2019-05-22 09:00:55,@ariedwijayanto @JalurSerpong @CommuterLine Thanks gan
niazmi_,2019-05-22 08:00:37,"@CommuterLine @JalurSerpong info dong min, ada penumpukan penumpang di stasiun KBY ngga ya?"
niazmi_,2019-05-22 06:10:56,@CommuterLine perjalanan KRL udah normal atau masih terhambat ya min?
niazmi_,2019-05-22 02:19:15,@qu_tiwi @CommuterLine Thanks mbak
niazmi_,2019-05-22 02:06:43,@CommuterLine Dari THB ke Sudirman masih bisa min?
niazmi_,2019-05-05 11:33:39,@BPJSTKinfo Pelaporan harus langsung ke KC BPJS TK atau bisa via email/telepon?
niazmi_,2019-05-05 11:05:15,"@BPJSTKinfo sore min, apakah proses pe-non aktif-an peserta dilakukan lewat KC BPJS TK terdekat? karena kantor lama saya menyatakan tidak tahu prosedur pe-non aktif-an kepesertaan.."
niazmi_,2019-05-05 11:03:36,"@pln_123 selamat sore, mohon informasi apakah saya bisa mencetak struk rekening listrik 3 bulan terakhir? jika bisa, dimana saya bisa melakukan pencetakan tersebut? sebagai informasi, selama ini saya melakukan pembayaran tagihan dengan sistem auto debet rekening, terima kasih"
niazmi_,2019-04-24 23:57:27,@infotegal Favoritku 游때
niazmi_,2019-04-11 02:25:00,@warunk_upnormal Waaww makasi yaa 仇벒잺
niazmi_,2019-04-11 00:46:09,"@warunk_upnormal pagiii, pagi ini habis beli si eko di Upnormal Plaza Festival tapi kok rasanya agak aneh ya? agak asem gitu, padahal rajin ganti stok kan ya? soalnya hampir tiap pagi saya minum si eko jadi lumayan hafal rasanya"
niazmi_,2019-04-08 23:41:47,@Delta_FM Gw yang jadi rebutan *kibas rambut Ini juga gw tau setelah suami gw cerita pas kita honeymoon 游땑 #AsriNino
niazmi_,2019-04-02 01:07:48,"@Delta_FM tegur lah, biar dia tau kek apa galaknya emak2 kalau diserobot 游땓 #TimNino #AsriNino"
niazmi_,2019-04-02 00:19:19,"@Delta_FM temen gw hampir tiap hari ngeluhin bos nya yang lagi post power syndrome alias mau pensiun, picky eater urusan konsumsi rapat sampai urusan siapa aja undangan rapatnya harus doi yang milih dong #AsriNino"
niazmi_,2019-03-28 01:40:29,"@DisdukTegalKota mohon informasi persyaratan pengurusan Kartu Identitas Anak dong min, berapa lama prosesnya dan jika sudah jadi apakah bisa diwakilkan untuk pengambilannya? makasih min 游똂"
niazmi_,2019-03-25 00:54:54,@infotegal #timolos
niazmi_,2019-03-11 23:29:28,"@Delta_FM Suara anak lah, nangis atau ketawa, alarm paling ampuh sejagad raya dunia akhirat itu"
niazmi_,2019-03-06 08:53:39,"@gojekindonesia Ini masukan aja sih min, soalnya kalau harus kirim informasi akun dan history pemesanan tiap order via GoFood kan repot juga.. Soalnya sehari aja bisa 2-3 kali order"
niazmi_,2019-03-06 08:11:31,"@gojekindonesia halo min, boleh ngga untuk transaksi GoFood dikasih opsi kirim struk juga kayak GoRide? Buat kelengkapan reimburse konsumsi rapat ke kantor 游때"
niazmi_,2019-03-04 06:14:30,"@KAI121 min, bisakah ubah metode pembayaran saat pemesanan via aplikasi?"
niazmi_,2019-03-01 23:23:53,"@IndosatCare Oke, barusan saya unreg satu konten lagi yang entah gimana caranya bisa tiba2 saya jadi berlangganan"
niazmi_,2019-03-01 23:09:09,"@IndosatCare hai, kenapa ya nomer saya tiba-tiba berlangganan konten tanpa sepengetahuan dan persetujuan saya? sudah berapa rupiah pulsa saya hilang karena hal ini"
niazmi_,2019-02-18 01:48:46,@BPJSKesehatanRI di Taman Tekno bisa berarti ya min?
niazmi_,2019-02-18 01:38:29,"@BPJSKesehatanRI mandiri/perusahaan swasta ke PPU-PNS min, maaf salah hehe"
niazmi_,2019-02-18 01:32:37,@BPJSKesehatanRI migrasi kepesertaan kolektif dari perusahaan
niazmi_,2019-02-18 01:28:40,@BPJSKesehatanRI urus migrasi bisa di BPJS Kesehatan Taman Tekno nggak?
niazmi_,2019-02-13 07:46:29,@GiaPratamaMD Sediain tissue toilet di meja rumah makan
niazmi_,2019-02-04 00:10:38,"@Delta_FM Posisinya gue yang jadi penyebab kakak gue nahan mimpi, doi pengen kuliah di kedokteran waktu itu, tapi karena doi anak sulung beradik empat, doi give up dan memilih kuliah di kedinasan yang gretongan, tapi sekarang berkat ngalahnya kakak gue, anak2 ibuk semua bisa kuliah"
niazmi_,2019-01-29 15:05:34,"@elroyalebdg selamat malam, mohon informasinya apakah sarapan dilakukan di resto atau diantar ke kamar masing2 ya? jika di resto, apakah bisa sarapan diantar ke kamar sesuai pesanan?"
niazmi_,2019-01-28 03:20:17,"@KAI121 Maksudnya 'pemesanan untuk penumpang dewasa terlebih dahulu, kemudian melakukan pemesanan tiket Infant' gimana ya? Saya memesan dengan cara seperti biasa tapi masih belum berhasil"
niazmi_,2019-01-26 11:17:23,"@KAI121 sore min, mau tanya dong 1. Kenapa ngga bisa masukin infant saat pemesanan di KAI Access ya? Aplikasinya error atau ada kebijakan baru? 2. Bisakah boarding menggunakan kartu anggota Yayasan yang berfoto? Makasih ya min,"
niazmi_,2019-01-25 07:46:25,"@KAI121 Baik min, terima kasih"
niazmi_,2019-01-25 07:11:44,@KAI121 Bisakah menggunakan buku nikah?
niazmi_,2019-01-25 07:00:53,"@KAI121 halo min, untuk boarding bisakah hanya dengan surat keterangan telah melakukan perekaman (tidak berfoto) krn eKTP belum jadi dan ybs tidak memiliki SIM atau paspor"
niazmi_,2019-01-24 04:41:28,"@BPJSKesehatanRI Oke kak, makasih ya"
niazmi_,2019-01-24 04:32:19,"@BPJSKesehatanRI Iya kak, ini migrasinya mau aku urus secara kolektif.. Pertanyaannya, nanti sampai disana, pengurusan migrasinya ada loket khususnya atau gabung dengan loket lain?"
niazmi_,2019-01-24 04:23:20,@BPJSKesehatanRI Pelayanan di loket khusus atau tidak ya?
niazmi_,2019-01-24 04:10:57,"@BPJSKesehatanRI PPU-PNS kak, dan untuk yang belum pernah menjadi peserta ketika didaftarkan sebagai PPU-PNS apakah wajib melakukan pembayaran premi terlebih dahulu atau otomatis menjadi peserta PPU-PNS?"
niazmi_,2019-01-24 04:04:33,"@BPJSKesehatanRI untuk migrasi peserta yang dilakukan secara kolektif, apakah prosedurnya sama dengan pendaftaran pada umumnya atau dilayani di loket yang berbeda? sebagai informasi, saya akan mengurus migrasi peserta beberapa pegawai di kantor BPJS Kesehatan Pancoran"
niazmi_,2019-01-23 07:24:43,"@gojekindonesia siang min, kok fitur pay later di aplikasi gojek saya ngga ada ya? padahal aplikasi saya sudah terupdate"
niazmi_,2019-01-23 00:01:36,"@BPJSKesehatanRI selamat pagi, mohon informasi apakah seorang anak bisa menanggung pembayaran BPJS Kesehatan sekeluarganya, termasuk kepala keluarga (sebelumnya peserta mandiri) jika dia sudah bekerja sebagai PNS?"
niazmi_,2019-01-21 03:11:31,"@BPJSTKinfo Saya sih ngga dilayani sama yang bersangkutan, hanya keluhannya disampaikan kepada satpam dengan volume suara cukup jelas.. Tadi dia tugas di sebelah mas Arif, siapa tadi namanya.. Mohon untuk bisa dikondisikan, thanks"
niazmi_,2019-01-21 02:50:09,"@BPJSKesehatanRI Untuk yang belum pernah memiliki BPJS Kesehatan bagaimana? Dan yang belum memiliki BPJS Kesehatan namun sudah memiliki Kartu Askes yang sebelum bekerja mengikuti iuran orang tuanya, apakah persyaratannya sama?"
niazmi_,2019-01-21 02:31:22,"@BPJSKesehatanRI selamat pagi, mohon informasi persyaratan yang diperlukan untuk migrasi data peserta yang semula Mandiri/Swasta menjadi PNS, trims"
niazmi_,2019-01-21 02:28:34,"@BPJSTKinfo halo selamat pagi, mohon dikondisikan CSO di Menara Jamsostek agar lebih ramah melayani pertanyaan yang menurutnya 'itu-itu aja'"
niazmi_,2019-01-17 23:45:31,@Delta_FM Ngobrolin nasib yang ujung-ujungnya bikin gw nyesel udah nanya wkwk
niazmi_,2019-01-15 09:35:41,"@IndosatCare Bisa ditunggu gak? Gerai indosat terdekat di Kuningan, Jakarta dimana ya?"
niazmi_,2019-01-15 09:29:15,"@IndosatCare halo, apakah untuk mendapatkan layanan 4G saya harus mengganti kartu saya tanpa mengganti nomer? karena kartu saya sudah saya pakai sejak 10 tahun lalu"
niazmi_,2019-01-15 02:32:18,"@BPJSTKinfo Mohon informasi cabang perintis terdekat di daerah Kuningan, Jakarta"
niazmi_,2019-01-15 02:03:18,@BPJSTKinfo Apakah bisa melakukan pengajuan klaim langsung ke KC terdekat tanpa mengambil antrian online terlebih dahulu?
niazmi_,2019-01-15 01:45:32,"@BPJSTKinfo selamat pagi, saya mencoba fitur antrian online tapi selalu penuh, ada solusi untuk hal ini? sebagai informasi saya sudah mencoba sejak kemarin siang,"
niazmi_,2019-01-08 00:13:13,@infotegal Kiye sing digoleti selak angel
niazmi_,2018-12-18 22:54:49,"@CommuterLine pagi min, mau tanya kenapa ngga dibikin rute dari Parung langsung ke Batu Ceper tanpa harus ke Tanah Abang dulu ya? Kan jadi muter2 itu 游때Mohon pencerahannya min 游똂"
niazmi_,2018-12-12 23:07:13,"@Jihan_Azmi @pertamina Wkwk, suka pada ngeyel emang yak.."
niazmi_,2018-12-10 05:34:09,"@Jihan_Azmi @pertamina Alamat emailnya juga ngga kesitu keknya han,"
niazmi_,2018-11-17 08:23:14,@gojekindonesia mohon fast response min 游똂
niazmi_,2018-11-17 08:16:27,"@gojekindonesia selamat sore, tadi saya melakukan pemesanan GoFood dan ternyata pemesanan saya terbatalkan tanpa sebab namun sepertinya pada aplikasi driver tetap berjalan sehingga saldo GoPay saya tidak terpotong.. Bisa dibantu min? https://t.co/82kRDzPqYV"
niazmi_,2018-10-24 03:31:27,@demarton @benicahyof @JalurSerpong @CommuterLine @AnkerTwiter @CurhatKRL @KAI121 Palmerah sama kebayoran ada kok
niazmi_,2018-10-09 02:26:52,"@infotegal Ya Alloh, nggoleti kiye ng kene laka yah 游뱏"
niazmi_,2018-10-02 05:04:16,"@BKNgoid min, saya lulus 9 Juli 2009 sedangkan akreditasi prodi berlaku sampai 2 Juli 2009, dan akreditasi yang baru berlaku mulai 2 Agustus 2010, jika saya akan mengunggah sertifikat akreditasi, yang mana yang saya gunakan?"
niazmi_,2018-08-23 10:43:38,"@CommuterLine sore min, saya udah beli THB untuk naik dari sudirman.. jika saya akhirnya naik dari palmerah dengan beli THB baru, apakah THB saya yang pertama tetap bisa ditukar di loket?"
niazmi_,2018-08-10 03:05:45,"@JNECare pagi min, saya barusan cek paket saya sudah ada notifikasi diterima tapi di kantor tidak ada yang merasa menerima.. saat saya tracking, nama yang tertera sebagai penerima tidak dikenal di kantor saya.. bisa tolong dibantu?"
niazmi_,2018-07-27 19:52:38,"@rspuricinere selamat pagi, mohon informasi jadwal imunisasi DPT hari apa ya? atau bisa setiap hari? terimakasih"
niazmi_,2018-07-27 11:56:36,"@ID_AyahASI min, busui boleh pakai hair tonic ngga ya?"
niazmi_,2018-07-26 03:27:25,"@jesikaJNE minta info syarat dan ketentuan pengantaran ASI dong Kak, makasiii"
niazmi_,2018-06-25 09:27:47,"@gojekindonesia selamat sore min, tadi pagi saya naik go ride dan lupa belum bayar karena biasanya saya pakai go pay.. bisa dibantu? https://t.co/OD7U2QLRLT"
niazmi_,2018-06-23 01:53:15,"@ID_AyahASI @idai_tweets anak saya (3m) baru bisa tidur siang nyenyak kalau posisi tengkurep, resiko SIDS nya masih besar ngga ya?"
niazmi_,2018-06-05 09:43:23,"@CommuterLine Mohon dibantu ditertibkan penumpang yang duduk2 di lantai kereta.. Saya di gerbong wanita KRL jurusan Serpong, saat ini menuju kebayoran"
niazmi_,2018-05-31 23:13:53,"@CommuterLine pagi min, mohon ijin melaporkan Kali di dekat stasiun Jurangmangu baunya luar biasa mengganggu, mohon bisa ditindaklanjuti.. makasih 游똂"
niazmi_,2018-04-27 08:58:02,@kontakBRI Apakah saya bisa melakukan Top Up Online dengan menggunakan rekening bank lain melalui mesin ATM BRI?
niazmi_,2018-04-27 08:01:36,"@kontakBRI Selamat siang, saya melakukan isi ulang BRIZZI hanya belum diaktivasi. Jika saya melakukan isi ulang lagi dengan menu Top Up Online, apakah isi ulang sebelumnya akan otomatis teraktivasi dan terakumulasi? Terimakasih"
niazmi_,2018-04-15 15:22:56,"@KAI121 min, apresiasi banget atas tersedianya ruang menyusui di beberapa rangkaian kereta.. semoga bisa ada di semua rangkaian dan semua rute, saran aja min, fasilitas ini bisa diumumkan bersamaan dengan pengumuman awal sebelum keberangkatan 游땕"
niazmi_,2018-04-15 10:21:29,@sucira @KAI121 @CommuterLine Dan gendong balita..
niazmi_,2018-04-13 15:51:10,@faskalina @ID_AyahASI Eh tapi udah nemu 游때 @pongASIdelivery
niazmi_,2018-04-13 15:50:51,@faskalina @ID_AyahASI Nitip ASIP Kak..
niazmi_,2018-04-13 13:11:33,"@CommuterLine Orait, makasih min 游똂"
niazmi_,2018-04-13 12:17:16,@CommuterLine Jurangmangu-Tanah Abang nya juga sama min?
niazmi_,2018-04-13 12:09:14,"@CommuterLine min, kereta terakhir ke Tanah Abang dari Jurangmangu jam berapa ya?"
niazmi_,2018-04-13 10:00:20,"@pongASIdelivery Kak, mohon info S&amp;K jasa titip ASIP nya ya.."
niazmi_,2018-04-13 09:49:35,@ID_AyahASI ada info jasa titip ASIP daerah Jaksel ngga min?
niazmi_,2018-04-05 04:16:55,@KAI121 Makasih min 游때
niazmi_,2018-04-05 03:59:22,"@KAI121 min, saya sudah punya satu tiket dewasa KA. Tegal Bahari.. bisa nggak kalau saya mau nambah infant satu orang?"
niazmi_,2018-04-02 10:33:04,"@CommuterLine min, itu petugas keamanan di tanah abang harus ya pakai teriak-teriak ngingetin pengguna elevator sisi kanan buat jalan? kondisi lagi rush hour, atas juga penuh, gimana mau jalan? mana banyak orang tua, jadi kesannya ngga sopan min 游똂"
niazmi_,2018-03-31 07:48:30,@CommuterLine Jadwal keberangkatan sekitar jam 19.00-20.00 dong min 游때
niazmi_,2018-03-31 06:51:12,"@CommuterLine min, mohon info kalau mau ke THB dari JNG nunggunya di jalur berapa ya?"
niazmi_,2018-02-21 01:46:54,"@IndosatCare selamat pagi, untuk penggantian ukuran kartu SIM di galeri Indosat biasanya berapa lama? apakah bisa diwakilkan dan apa saja persyaratannya? terimakasih"
niazmi_,2018-02-16 04:28:46,"@KAI121 selamat siang, mohon info perjalanan yang melewati daerah brebes dan sekitarnya terkait banjir yang sekarang melanda wilayah tersebut.. terimakasih,"
niazmi_,2018-01-20 09:55:49,@rizkibaresi @cpnskumham2017 nama panggilan setau saya..
