Username,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
imfnia,3.63,2.07,1.51,2.25,0.59,2.28,1.61,1.8,0.78,1.79
indahastikas,6.28,4.92,2.45,3.27,1.85,2.46,4.93,3.53,1.03,2.06
inditarizky,4.34,3.67,1.21,3.97,0.8,1.81,3.65,1.76,1.35,2.56
indraszlaila,5.83,3.51,2.76,4.44,0.44,2.69,2.23,3.27,1.22,2.86
indrayyyy_,3.9,3.13,1.74,2.26,0.99,3.26,2.3699999999999997,2.97,1.12,1.62
inesprat_,9.3,7.34,3.26,5.84,5.1,5.23,8.190000000000001,6.2,1.91,4.59
inkafbrn,3.21,2.23,0.55,1.02,0.8,1.26,1.8,2.03,0.53,0.96
innocentpep,3.83,2.6399999999999997,1.89,2.72,0.68,1.82,2.63,2.15,0.97,2.09
intansakina28,5.67,2.69,1.99,3.94,1.08,2.89,4.12,2.47,1.3,3.2899999999999996
introperti,4.67,2.39,1.34,3.19,0.41,2.32,2.74,2.23,1.23,1.8800000000000001
iqbalpaz,8.36,3.51,3.46,3.12,1.18,2.89,3.46,3.1,2.55,4.609999999999999
ireenarum,5.48,3.44,1.72,2.5,1.06,2.51,3.79,2.93,0.36,2.38
isnakhairi,3.03,2.25,1.74,2.21,0.9,2.08,2.01,1.88,0.77,1.75
itshardys,2.19,3.1,2.21,1.08,1.92,2.72,1.96,1.77,1.55,1.61
ivyeol,4.97,3.6,2.36,4.01,1.87,4.04,3.69,3.81,2.04,2.66
januarrmdhn,12.59,3.02,1.58,7.13,1.11,5.109999999999999,8.41,2.03,3.12,6.22
joabaldo,27.02,5.47,4.48,19.740000000000002,3.1,12.56,16.32,4.3,3.03,19.41
joeniararief,16.930000000000003,7.03,6.91,10.37,3.22,6.63,12.65,5.39,3.28,9.29
jollajoly,4.03,3.12,1.16,4.12,1.37,2.46,4.8,2.5,1.08,2.15
juliandennis1,2.5,2.27,2.03,0.52,1.7,2.19,2.02,0.4,0.47,1.49
juliepuspita01,6.01,3.25,3.58,2.32,1.6,3.59,4.19,4.03,2.29,3.62
jundie_m,3.38,4.54,3.5599999999999996,2.37,2.36,3.19,2.34,3.26,1.82,2.54
jusrambai,10.129999999999999,3.5,4.1,5.13,0.88,3.05,6.05,3.4,4.0,5.609999999999999
juwitasdrman,5.220000000000001,1.7,1.28,4.49,1.22,1.78,4.800000000000001,1.38,1.35,4.15
kalisnakal,3.1199999999999997,3.09,2.02,2.5399999999999996,1.35,2.75,1.67,2.4299999999999997,0.66,1.86
kasurjalan,7.76,3.29,1.97,6.63,1.3,5.96,3.15,2.75,1.41,2.64
kasurlante,4.38,2.16,1.95,2.36,0.75,1.76,2.69,1.7,1.7,2.69
kawaipuna_,8.04,4.46,2.67,5.1,1.76,3.24,5.13,2.44,2.84,4.21
keiziasyf,3.42,2.75,1.87,3.39,1.64,2.38,2.61,2.73,1.27,2.04
kepikbesar,6.5,4.45,3.28,3.27,1.75,3.2,4.91,3.51,2.79,3.32
kerakteloorr,4.15,2.85,1.46,2.5100000000000002,1.24,3.34,2.79,3.0,1.49,2.38
kharismagpri,6.8,3.38,2.43,4.15,1.13,2.72,4.15,2.61,1.56,2.63
khelian_ni_s,7.33,4.03,3.09,5.51,0.98,4.91,4.359999999999999,3.34,1.8,4.4799999999999995
ki_cuu,4.07,2.68,1.56,3.15,0.9,2.09,3.14,1.77,1.03,1.74
kimsatgat2,5.1,10.969999999999999,9.18,3.1,8.77,11.379999999999999,3.57,10.34,1.64,2.97
kirannaurora,6.67,3.55,3.11,5.76,1.5,6.24,5.11,3.47,1.77,4.5
kodelle_,4.37,3.88,2.66,3.07,0.9,2.75,2.95,2.46,1.74,2.65
kokocrvnch,8.52,6.69,4.18,6.53,1.98,4.8,4.95,5.23,2.7,3.99
komalasari_ak,4.66,4.819999999999999,3.6199999999999997,3.23,1.96,3.69,1.96,3.74,1.46,2.47
krisnawah,8.719999999999999,6.7,4.74,5.62,1.9,6.38,3.95,5.84,2.56,3.34
kucingsmanda_,3.24,2.15,1.52,2.16,1.3,2.22,2.23,2.38,0.97,2.3
kumanokabe_,4.15,3.58,2.46,2.98,1.15,2.67,1.91,2.78,1.04,1.58
ladafiq,9.89,6.69,4.94,6.94,1.11,6.61,4.54,6.29,1.97,3.48
lailapurnamas,7.34,2.08,0.86,4.55,0.74,4.6,5.2,2.81,0.71,4.79
lalenamanoban,3.5799999999999996,4.37,2.3,2.6999999999999997,1.11,2.37,2.9699999999999998,3.8,1.65,1.72
latifanajla__,3.34,2.47,1.1,2.53,0.66,1.64,2.4,1.66,0.49,1.59
latifasyf,4.21,2.7,1.39,2.9899999999999998,1.24,1.98,2.88,1.91,1.31,2.57
leoagung98,5.29,3.31,2.59,3.28,1.54,2.81,3.0,3.0,0.96,3.23
lerinarin,4.4399999999999995,4.39,2.76,3.18,1.0,3.99,2.21,3.47,1.79,1.62
liawatii_,3.79,1.67,1.15,2.19,0.81,1.6400000000000001,2.92,2.15,0.69,2.26
liayurh_,4.75,8.08,0.83,3.91,0.86,9.0,4.5200000000000005,8.02,0.69,2.82
liestianoviani,7.92,3.33,2.59,4.57,1.51,4.47,5.16,3.68,1.45,5.21
linggaralfi,2.28,2.3,0.97,1.82,0.59,1.63,1.72,1.35,1.25,1.85
liputarinns,5.04,4.26,2.79,2.78,1.94,3.29,3.61,3.79,1.93,2.18
llakhr,2.8099999999999996,1.68,1.03,2.36,0.71,1.39,2.04,1.64,0.92,1.56
lulufrdni,3.28,3.75,2.47,3.35,1.59,2.84,2.5,2.89,1.22,1.68
marisahafsyah94,3.47,2.36,1.6,2.62,1.32,1.7,2.5,1.89,1.37,2.35
maulanariandi,3.8,2.48,1.75,3.17,1.23,2.5999999999999996,2.47,1.9,1.15,1.95
mautongue,3.09,4.44,1.65,2.74,0.88,4.01,1.43,2.7,2.58,2.18
megapsmr,3.76,2.32,1.89,2.27,1.07,2.06,2.7199999999999998,1.77,1.7,2.21
mellamotis,4.89,1.94,0.67,3.46,0.62,2.16,3.22,2.47,0.91,1.52
melyst94,5.53,3.9499999999999997,2.46,2.64,1.26,3.9099999999999997,2.2,2.84,1.84,2.41
meniaclosia,9.44,7.1,5.16,4.72,1.82,6.19,5.69,5.66,3.89,4.26
messylusmitha,3.71,4.57,2.93,3.6,1.9,4.22,2.47,3.29,2.2,1.53
metinaayu_,5.1499999999999995,4.02,2.09,3.44,1.03,1.97,3.32,2.85,1.83,3.43
micinsassae,3.31,4.67,1.62,2.41,0.73,3.1999999999999997,1.56,2.68,1.89,2.44
miftahulilma10,4.09,2.86,1.77,1.76,0.98,2.0,3.45,3.65,1.27,1.35
mininoenk,4.17,2.42,1.77,2.48,0.85,2.1199999999999997,2.32,2.3699999999999997,1.16,2.03
msyitams,5.63,3.73,1.98,4.1,1.28,4.37,4.71,3.4899999999999998,1.48,3.79
muthiaf10,15.82,2.73,2.23,8.29,0.79,7.8999999999999995,13.32,2.62,3.0700000000000003,9.19
nabilatunss,3.18,2.23,1.88,2.53,0.77,2.4,2.47,1.9,1.55,1.58
nadhira42,4.51,3.7399999999999998,1.11,4.07,1.51,2.26,3.11,2.07,1.86,2.73
nadiadjibran,8.05,5.25,4.04,4.85,2.19,5.23,3.22,4.55,2.14,2.75
nadihng,3.99,6.59,1.19,1.41,1.1,4.65,2.69,3.33,3.44,3.52
nadyaulfahn,11.63,4.62,3.94,5.24,2.09,4.78,7.45,3.57,2.46,6.66
nailazulfanz,10.66,2.84,1.69,6.55,1.04,3.33,7.18,2.67,2.38,7.7
nanasambara,4.61,3.32,1.76,2.52,0.9,1.38,2.92,2.76,1.73,2.94
nanuazz,5.47,3.95,2.66,3.8,1.72,4.42,3.01,3.06,1.25,3.2
nauli_permata,3.49,2.15,0.85,3.43,0.71,3.08,1.86,1.0,0.66,1.42
nevienpan,5.97,2.93,2.05,5.14,1.09,2.05,4.33,2.63,0.88,3.82
niazmi_,11.02,3.72,1.64,8.17,1.26,2.27,8.06,2.75,4.37,5.19
nidakarin,2.73,2.18,1.52,1.97,0.69,1.52,2.27,2.02,0.53,1.72
nneninot1996,3.88,2.1399999999999997,0.62,2.79,0.33,1.67,3.13,1.94,0.93,1.75
nopiynovi,8.42,7.89,5.08,8.62,1.25,7.72,6.48,5.57,4.5,4.05
normalvira,5.569999999999999,3.67,1.52,4.6,0.46,3.86,4.67,2.52,2.41,3.94
novia_pqr,5.43,3.11,2.17,3.5399999999999996,0.66,2.61,3.9699999999999998,2.4,1.75,3.76
novitakurniap,3.04,2.77,1.47,3.34,0.53,2.02,2.4,1.86,1.22,1.73
novitnurul,9.17,4.13,2.38,5.22,1.65,5.51,8.0,3.5,2.65,5.17
nstlstnngrm,3.81,2.88,1.95,2.56,1.41,2.66,1.99,2.6,1.47,1.98
nurulainiii,7.04,5.03,2.51,5.29,1.9,4.29,4.69,4.07,1.76,2.89
nwindaputri,3.59,2.73,1.66,2.32,1.14,2.98,1.31,2.06,0.75,1.01
ociirosiana,6.18,3.37,1.79,2.71,0.68,2.68,4.159999999999999,2.57,1.65,2.21
okkyskripsi,2.31,2.1,1.67,1.3,0.77,1.81,1.53,1.75,0.93,1.51
okyranda,5.0200000000000005,3.48,2.13,3.2800000000000002,1.2,2.78,3.8,2.7,2.37,2.84
oneperson01_,4.28,3.7699999999999996,2.78,4.56,1.35,3.57,3.18,3.78,1.38,2.71
ovilsp,8.03,3.41,2.25,5.23,1.38,4.92,5.16,3.34,0.81,1.0
owkowkok,3.32,2.66,1.95,2.02,1.45,1.66,2.71,1.68,2.06,2.59
oziechonky,8.03,1.77,1.22,5.04,0.7,1.59,6.47,1.25,4.24,3.07
pelangikecilll,4.47,4.85,2.77,3.8,1.07,3.53,2.41,3.0,1.11,2.23
phoebee_ip,3.71,4.54,3.25,2.68,2.03,3.8499999999999996,2.6,3.99,2.53,2.16
pinchipowww,2.64,2.55,2.03,1.68,1.93,2.63,1.84,2.53,1.57,1.76
pinochiao,2.9,1.18,0.65,1.38,0.38,1.3,2.22,1.01,0.76,1.15
pocagurii,2.29,4.26,2.89,1.62,2.9,3.64,1.82,3.98,1.26,0.96
prastikavivi,5.16,3.72,2.48,3.73,1.26,3.17,3.22,3.45,2.4,2.22
prialitaf,5.75,3.16,2.08,4.6,1.22,4.19,2.99,2.46,1.11,2.01
ptorianns,5.32,4.94,3.59,3.3499999999999996,1.31,2.6399999999999997,3.5,3.78,1.23,2.07
pujaypujilpuu,2.85,2.85,1.14,1.75,1.61,1.45,1.58,1.63,0.6,0.79
pujisay,6.96,4.29,2.1,2.52,1.52,3.25,4.93,3.45,1.89,1.9
punyauname,6.72,3.43,4.08,4.41,1.44,2.55,5.1,3.43,3.05,3.43
puspapradinaa,4.7,4.04,1.91,4.11,1.01,5.0,2.7,3.21,1.5,2.59
puten_hijau,6.88,4.53,3.1,2.58,1.13,2.97,4.68,4.29,1.46,3.83
puteriroro,3.0999999999999996,2.65,1.37,1.91,0.66,1.7,1.74,2.23,1.12,1.73
putriyuniardi,7.55,5.319999999999999,2.81,5.95,2.04,5.12,5.8,3.76,2.95,6.0
qthrnnada,2.51,2.38,1.26,2.67,0.42,1.57,2.03,1.73,0.67,1.31
r_fiika,5.5,3.79,2.01,4.88,1.21,4.45,2.92,2.99,2.0399999999999996,2.96
rafitaasr,4.29,3.43,2.18,3.2,1.25,2.73,2.94,2.59,2.0,2.73
rahmaarindapp,5.17,4.13,2.18,4.65,1.74,4.13,3.31,3.01,1.15,2.4
rahmahwanti,3.6,2.95,2.09,2.88,1.55,1.95,2.77,2.44,0.89,2.26
rahmatfathoni,3.55,6.05,2.76,4.19,1.22,3.06,2.82,1.58,1.42,2.57
rallyanta,6.54,3.3,2.75,3.39,0.93,2.4499999999999997,4.59,3.05,1.9200000000000002,3.8
ramdaneinstein,6.61,2.18,1.16,3.15,0.92,2.25,3.72,1.57,1.72,3.31
rdtlfiqryaj,6.31,3.55,2.21,4.53,0.88,2.59,4.05,3.13,1.94,3.0
readytomingie,2.52,5.23,4.17,1.87,3.59,4.21,2.15,4.13,1.0,1.75
rianita_sm,8.47,2.6,1.43,6.93,1.22,2.26,6.82,2.53,4.21,5.08
rierabcd,6.08,3.31,2.58,3.99,0.98,3.56,3.92,3.53,1.78,3.17
risdahlbs,2.45,2.75,1.4,2.34,0.99,1.79,1.79,2.92,0.94,1.11
riskaadesuryani,9.5,7.89,6.74,10.66,0.81,8.31,4.74,7.33,1.18,1.74
rizka_christian,3.3299999999999996,1.88,0.72,1.23,1.16,1.63,1.95,2.24,0.68,1.57
rizkaaulia,5.58,3.02,2.01,7.52,0.97,3.09,4.78,2.54,1.28,5.67
rizol_rizal,2.79,2.14,0.97,1.72,0.58,1.7,1.92,1.49,0.75,2.15
rkhusfa,1.76,1.62,0.84,0.99,0.63,1.14,0.85,1.1,0.34,0.64
rkismaniar,4.7,3.22,1.74,3.2600000000000002,0.85,3.32,3.21,2.28,0.96,3.16
rohanahrey,3.08,2.07,1.17,2.77,0.75,1.6,2.45,1.71,1.1,1.86
rpdelimaa,6.78,4.64,2.59,7.08,0.96,3.55,5.300000000000001,3.55,2.58,4.94
rvghalif,4.9,1.7,1.1,3.37,1.43,1.58,3.24,1.8,2.11,1.8
rzqmentari,6.74,3.47,2.43,7.09,1.96,5.77,3.26,3.55,2.78,3.43
saccharinande,8.64,7.24,5.84,7.22,1.39,5.7,4.19,6.09,1.99,3.19
salisnurk,5.04,3.51,2.71,3.57,1.11,2.84,3.06,3.15,2.15,2.08
salsabilabia,2.55,2.51,0.99,1.41,1.28,1.23,0.97,1.14,0.65,1.09
saraadaay,3.77,2.54,1.78,2.64,1.11,2.8,2.18,1.43,0.84,1.4
sartikadesi212,4.68,4.13,1.89,5.21,1.06,3.37,4.22,2.97,1.38,2.74
savirapu,3.83,2.23,1.44,2.05,0.86,2.17,3.05,2.11,0.81,1.33
scharrii,3.3,6.52,1.34,2.32,0.46,5.92,2.22,4.23,4.04,3.99
seacrabble,5.2,3.92,2.07,2.52,1.22,3.07,4.2,4.16,1.52,2.93
sefticare,3.29,2.54,1.57,2.13,0.46,2.11,1.92,1.78,1.03,1.66
sekarumn,3.83,3.55,1.47,2.58,1.99,2.91,2.45,2.46,1.47,1.5
selftalker,6.87,5.22,3.7,4.62,2.19,4.15,4.21,3.91,2.25,4.2
sfaui,2.02,1.32,1.16,1.49,0.6,1.26,1.58,0.87,1.09,1.08
shelfiw,4.88,3.49,2.69,1.93,1.68,2.43,3.57,3.27,1.03,1.65
shobronabadan,2.47,1.67,1.06,1.4,0.98,1.28,1.78,1.13,0.81,1.13
silmiotmiot,6.07,4.46,2.34,4.98,1.96,4.18,4.4,3.65,1.94,3.96
silvialucyana,3.94,3.61,2.79,2.45,1.49,2.5,2.0199999999999996,2.98,0.95,1.89
silvihoroni,5.44,3.59,2.44,3.59,0.93,3.84,3.09,3.25,0.72,1.88
siti89nurjanah,6.069999999999999,4.59,3.19,4.3,1.49,4.36,4.15,3.55,1.71,3.43
slvdys,3.93,2.21,1.01,2.94,0.64,2.19,3.12,1.73,1.26,2.44
sobatqasurr,4.06,3.29,1.78,3.07,1.16,2.59,2.58,2.53,1.43,2.59
sora_alxean,4.529999999999999,5.01,4.06,3.13,3.05,4.12,2.71,3.57,2.19,2.05
stephanieayuu,5.34,2.61,1.56,4.34,1.19,2.08,4.16,4.0,0.9,3.5999999999999996
stillyourbae,3.0,2.56,1.41,1.3800000000000001,1.28,1.83,1.95,2.12,0.68,1.33
strybycy,7.62,5.06,3.87,6.1,1.49,5.2,5.6,3.89,1.93,4.93
stttopp,4.5,3.61,1.83,2.75,0.91,2.01,3.73,2.61,0.75,1.79
sulisprstya,4.21,3.92,2.11,2.34,0.77,2.94,2.53,2.99,1.42,1.48
sundalaif,4.28,2.62,1.23,2.3,0.61,1.8,3.61,1.81,1.1,1.49
susheetrashh,1.77,8.21,1.45,1.53,1.43,7.7,1.34,2.78,6.53,5.73
susiindah16,4.5,3.12,2.11,2.97,1.06,2.15,2.92,2.19,1.15,3.21
syifa_syifo,3.06,4.16,2.92,2.53,1.8,3.26,2.74,3.48,1.68,1.62
t_gooners16,4.59,6.23,5.19,2.83,3.97,5.76,3.58,2.46,1.95,2.51
t_hndr,6.38,4.53,2.76,4.26,2.4,3.59,5.0,3.21,1.21,3.85
tahtaallfina,5.74,3.99,1.98,3.79,1.05,3.47,3.98,3.68,1.42,3.26
taritahir,3.54,2.79,2.13,1.96,0.67,2.88,1.89,2.33,0.72,2.15
tastyducky,6.13,4.1,1.99,5.77,1.66,5.89,3.6799999999999997,3.62,1.1,2.3
tiaraindhprmt,4.06,1.87,1.05,2.96,0.54,1.32,2.97,3.0,0.43999999999999995,2.64
timutiimuti,3.96,2.3,1.37,2.07,0.58,2.0,2.41,1.86,1.01,2.1
tnrx_,3.55,1.57,1.22,2.88,0.46,1.54,2.25,1.73,0.96,1.96
tramadanur,9.48,5.789999999999999,3.19,6.71,2.33,6.38,3.83,4.2,1.82,4.17
triaisharaa,4.2,2.24,1.64,2.86,0.76,2.58,2.41,1.99,1.07,1.57
trisawardanis,7.48,4.36,3.18,5.59,1.63,3.18,5.54,3.51,1.28,4.08
ucciiill,3.72,3.02,1.83,2.62,1.6,1.77,2.38,2.99,1.0,2.14
ugitugitmiskoi,2.62,2.7399999999999998,0.91,1.99,0.72,1.19,2.12,1.45,0.86,1.73
upikmera,3.82,3.93,2.28,3.0100000000000002,1.35,2.84,2.63,2.63,1.7,2.21
ursnflwr_,4.73,2.42,1.56,3.2,1.21,2.71,3.2,1.66,1.3,3.07
ussiiyy,4.88,2.18,1.69,2.97,0.86,2.1,3.62,1.98,0.93,1.59
utho_,6.58,5.72,4.49,5.12,1.58,5.77,5.11,3.95,3.93,4.0
v3isvthree,5.5,3.59,1.88,3.28,0.78,3.23,3.96,2.08,1.61,2.32
vanillasvgar,3.7199999999999998,3.86,1.71,3.08,1.9000000000000001,3.36,2.05,3.3299999999999996,1.02,2.01
viasyafiqa,5.5,5.3,3.39,2.69,2.67,3.47,3.65,3.69,1.57,2.43
viragutubela,7.45,2.96,1.69,4.46,1.52,3.58,6.79,1.58,1.26,3.91
virraaa_,6.14,4.5,2.73,3.72,1.44,3.24,3.55,2.58,1.35,3.09
vnyriany,2.83,3.15,1.79,1.9,1.62,2.81,1.73,2.69,1.1600000000000001,1.36
wequte,4.71,3.33,1.96,2.6199999999999997,1.06,2.6,2.15,2.29,1.28,2.23
wulandrshrmn,4.15,4.66,1.75,2.85,0.85,4.24,2.95,2.68,2.74,3.56
wydyudi_,2.9,4.42,1.32,4.62,0.85,1.71,2.6,1.93,0.85,3.16
yaelahir,2.99,5.86,2.19,2.31,1.7,4.58,2.25,3.83,2.03,2.52
yokozka,11.69,4.24,2.82,8.67,1.68,8.02,4.5,3.86,3.0599999999999996,4.52
youcan_it,3.89,4.16,1.46,1.33,2.58,3.99,2.76,5.0,0.8,0.84
yovimelan,9.540000000000001,5.61,2.4,5.59,1.09,4.53,7.48,3.45,3.65,5.72
ysyni,7.1,4.34,3.55,3.59,1.3800000000000001,3.29,4.8999999999999995,3.6,2.44,4.51
yudkuswar,6.56,2.21,1.04,3.47,0.86,1.77,5.29,1.54,2.42,3.75
yulfaariza,4.699999999999999,3.78,2.5,3.63,0.46,4.0,2.49,2.94,1.48,1.44
yulia_danche,5.21,3.29,2.63,4.22,1.14,4.41,3.13,4.43,2.42,3.55
yuliawafa,3.16,2.0999999999999996,0.74,1.01,0.68,1.24,1.79,1.36,0.76,1.29
yusrinasmarani,9.02,5.05,2.7199999999999998,6.96,2.19,5.83,8.45,3.81,3.0199999999999996,4.46
yuuta__96,3.01,2.6399999999999997,1.51,2.01,0.77,1.8,1.75,1.7,0.69,0.97
zea_mays07,4.14,3.87,2.1,3.3,0.86,1.18,1.54,3.51,1.0,4.08
