Username,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Following,Followers,Retweet,Favorite,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Label
achadianrani,5.65,5.77,4.02,3.52,2.66,3.94,3.73,4.45,2.0,2.63,248,308,7,26,1.25,1.11,1.11,3.75,3.0,Neuroticism
almostbeyours,6.61,6.14,3.51,5.28,1.04,4.63,4.62,5.79,1.65,4.12,779,548,8,48,3.75,5.56,4.44,6.25,2.0,Neuroticism
amarasyawalni,23.82,3.78,1.12,3.7199999999999998,0.66,1.39,23.66,1.33,1.02,1.78,367,521,16,12,3.75,5.56,1.11,5.0,2.0,Agreeableness
erickdidudidu,4.03,3.23,1.88,2.2,0.79,2.55,2.78,3.26,1.58,2.0399999999999996,836,1019,17,91,6.25,4.44,5.56,5.0,4.0,Extraversion
ferrafbryn,6.19,3.24,2.0,4.5,1.54,3.58,3.6,3.47,1.02,2.87,893,3279,2,12,3.75,2.22,1.11,0.0,0.0,Extraversion
fridamayanti,5.54,4.97,2.96,2.93,1.35,3.37,2.5,4.32,1.4,1.46,167,187,4,11,3.75,3.33,3.33,6.25,4.0,Neuroticism
ichatarina,7.1499999999999995,7.18,5.32,5.77,3.55,5.38,4.8999999999999995,5.91,2.29,4.89,183,282,13,19,2.5,5.56,2.22,6.25,5.0,Neuroticism
jehademusa,11.03,7.22,6.47,6.19,3.29,8.08,6.66,5.97,5.29,8.4,108,1156,17,156,5.0,0.0,4.44,5.0,3.0,Extraversion
laylarmdhnaa,8.44,7.85,6.89,1.08,5.22,7.41,7.58,7.76,1.14,1.91,61,47,12,103,1.25,1.11,5.56,6.25,3.0,Neuroticism
lenoydew,4.45,4.64,3.52,2.01,1.61,3.99,3.1599999999999997,4.28,2.07,1.31,127,267,18,32,1.25,1.11,0.0,6.25,3.0,Neuroticism
liawrdhani,6.66,7.01,5.52,4.38,2.68,5.89,3.89,6.46,2.79,2.6,90,219,5,25,1.25,0.0,0.0,6.25,2.0,Neuroticism
munawaroh_mona,8.309999999999999,23.62,2.59,4.6000000000000005,1.62,24.6,6.13,9.75,24.38,16.37,1288,1377,0,2,2.5,2.22,1.11,0.0,0.0,Extraversion
nysmonworld,6.62,5.91,2.94,3.9099999999999997,1.51,3.83,2.72,5.34,1.03,3.2,55,23,2,27,3.75,3.33,0.0,5.0,5.0,Neuroticism
shafiraara,7.930000000000001,6.46,4.05,6.16,0.95,4.42,4.32,6.01,1.33,3.86,81,182,11,7,0.0,1.11,1.11,6.25,4.0,Neuroticism
siti_sr137,19.26,15.47,12.73,11.95,3.33,20.2,8.99,18.61,6.48,6.92,268,56,1,4,1.25,3.33,4.44,6.25,6.0,Neuroticism
9ita7unn,8.85,3.73,3.36,3.55,0.76,3.56,5.04,4.28,1.8,3.93,193,261,16,55,6.25,3.33,5.56,2.5,7.0,Openness
_avocada,3.72,2.24,1.3,1.87,0.98,1.75,2.55,1.89,0.96,1.1,72,20,2,10,0.0,3.33,3.33,6.25,4.0,Neuroticism
_chaendelier_,3.6399999999999997,3.23,1.87,2.61,0.88,2.79,2.21,2.78,0.71,1.46,178,282,6,53,3.75,4.44,2.22,5.0,8.0,Openness
_marfami,5.72,4.47,2.87,5.86,1.72,2.88,4.71,3.66,1.19,3.09,1195,1959,20,98,2.5,0.0,2.22,6.25,7.0,Openness
_nilazka,5.66,4.98,3.89,2.98,1.54,4.57,3.54,4.11,1.84,2.94,106,377,13,49,6.25,4.44,5.56,3.75,6.0,Extraversion
_sylvialestari,4.11,2.2,1.41,2.38,0.81,2.02,2.82,2.02,1.17,1.78,190,80,5,22,0.0,3.33,3.33,2.5,4.0,Openness
a2lir,3.09,3.06,2.27,1.24,1.87,2.42,2.38,2.28,1.2,1.23,191,277,3,16,6.25,4.44,3.33,1.25,6.0,Extraversion
abcdenjiii,2.77,1.62,0.92,1.56,1.38,2.26,1.15,2.27,0.77,0.78,209,220,2,19,3.75,2.22,2.22,1.25,3.0,Extraversion
adamumemo,2.54,2.75,1.96,2.25,0.9400000000000001,2.2699999999999996,2.08,2.03,1.29,1.72,389,406,139,608,1.25,3.33,4.44,6.25,5.0,Neuroticism
adewiana14,5.68,3.27,2.17,3.53,1.39,2.7899999999999996,3.75,2.53,1.48,2.84,352,385,14,39,3.75,5.56,4.44,5.0,6.0,Openness
adindahapsa,6.09,4.36,2.07,3.5999999999999996,1.4,3.31,4.08,3.4,1.57,2.55,589,802,12,31,5.0,5.56,5.56,6.25,8.0,Openness
adityalinardi,9.07,2.41,1.17,6.19,0.77,3.07,5.16,2.12,3.6599999999999997,6.12,154,162,10,1,2.5,3.33,4.44,3.75,3.0,Conscientiousness
adityandr,4.3100000000000005,2.02,1.24,3.1999999999999997,0.96,1.22,3.4099999999999997,1.71,0.8800000000000001,2.8699999999999997,224,204,7,19,2.5,4.44,5.56,5.0,3.0,Conscientiousness
adityosusanto_,3.63,3.19,2.29,1.67,1.56,2.39,2.09,2.32,1.9,1.74,137,396,158,334,3.75,4.44,2.22,0.0,4.0,Agreeableness
adlfynf,10.45,3.02,1.53,7.63,1.29,7.08,4.17,3.23,1.39,1.5,250,312,1,35,1.25,2.22,4.44,5.0,2.0,Neuroticism
adorablejuneya,3.78,3.12,1.91,3.37,1.23,2.84,2.4,3.01,0.98,2.51,350,1128,7,34,5.0,4.44,4.44,1.25,4.0,Extraversion
adputri_,2.96,2.0,1.14,2.56,0.94,1.5,2.54,1.24,1.14,1.66,188,281,0,14,2.5,3.33,4.44,3.75,4.0,Conscientiousness
afidazkyy,7.35,3.3,1.55,3.77,0.97,3.52,4.42,2.93,1.77,3.7,197,459,8,105,5.0,4.44,4.44,2.5,8.0,Openness
agus_trianto,4.76,5.46,2.37,3.01,3.6,4.72,3.27,4.04,1.8,2.96,282,355,15,42,2.5,1.11,0.0,5.0,6.0,Openness
aisyahafr,2.75,8.0,1.22,1.6,1.27,7.96,2.16,2.2,6.78,6.03,259,570,0,5,3.75,4.44,4.44,5.0,5.0,Neuroticism
aiuchida,7.05,2.73,2.6399999999999997,2.92,1.48,2.55,4.08,2.96,2.3,2.93,154,971,4,16,5.0,3.33,5.56,3.75,8.0,Openness
akhsaraa,6.18,3.18,1.75,3.68,1.3,3.42,3.67,3.7,1.85,3.4,132,220,12,3,3.75,4.44,5.56,5.0,7.0,Openness
akuuuberuang,6.39,4.24,2.52,3.96,1.06,3.34,4.15,3.62,2.35,2.89,114,49,40,704,3.75,0.0,2.22,2.5,7.0,Openness
alaaini1,7.5,4.74,3.7899999999999996,3.38,1.95,3.37,3.88,4.180000000000001,2.05,4.25,186,72,1,102,5.0,4.44,3.33,3.75,5.0,Extraversion
alaniafitri,8.92,5.01,3.17,7.43,3.46,7.33,5.61,4.86,3.65,4.52,270,290,18,13,2.5,5.56,5.56,1.25,6.0,Openness
aldimaulana48,5.28,3.24,2.04,3.72,0.75,2.3,4.39,2.51,1.96,2.82,286,90,8,21,1.25,3.33,5.56,3.75,1.0,Conscientiousness
alfian_ay,3.27,2.65,1.57,2.66,1.45,1.83,2.31,2.17,1.45,2.22,164,221,3,9,5.0,3.33,4.44,3.75,8.0,Openness
alfinalfinn,4.45,4.7,4.46,3.43,2.92,5.79,2.26,4.62,2.1,1.64,238,71,14,107,6.25,3.33,5.56,3.75,6.0,Extraversion
alfrisadivaw,4.75,3.27,2.92,2.8299999999999996,2.52,2.4,4.45,2.12,1.79,2.2699999999999996,108,109,7,3,3.75,2.22,0.0,3.75,0.0,Extraversion
aliencuk,2.76,4.869999999999999,2.78,2.17,1.58,3.6,1.88,3.16,2.41,2.2,329,433,15,44,3.75,2.22,4.44,1.25,8.0,Openness
alifahdellaf,3.65,5.21,2.14,2.04,1.27,4.31,2.25,3.23,2.95,2.96,302,520,0,22,6.25,3.33,2.22,5.0,5.0,Extraversion
alitapuspa_,7.51,1.21,0.45,3.34,1.07,2.23,3.88,1.73,2.62,2.84,164,46,0,13,3.75,1.11,3.33,3.75,5.0,Openness
amalianadiene,4.53,1.99,1.36,3.17,0.96,2.9,3.1799999999999997,1.7,1.37,2.48,1391,627,22,59,6.25,2.22,4.44,5.0,7.0,Openness
amandapht,5.08,2.88,1.39,3.22,0.65,1.7,4.13,3.13,1.87,2.55,615,532,1,33,6.25,2.22,5.56,1.25,7.0,Openness
amhryn,5.01,2.6199999999999997,0.73,3.9099999999999997,0.95,3.01,3.63,2.37,1.32,2.68,437,1145,16,11,6.25,4.44,5.56,3.75,7.0,Openness
amindwiananda,4.7,7.33,3.32,2.61,2.51,6.02,2.15,4.31,3.78,3.46,123,33,19,97,5.0,3.33,4.44,3.75,4.0,Extraversion
ana_ot,10.91,2.98,1.83,2.0,1.19,1.98,2.2,1.88,1.44,8.78,223,102,29,232,5.0,4.44,2.22,1.25,5.0,Extraversion
anakyangtangkas,4.369999999999999,3.35,2.39,2.97,1.55,2.36,2.8,1.89,1.72,3.17,599,467,1,33,5.0,5.56,4.44,0.0,4.0,Agreeableness
andiniayu,6.81,4.45,1.31,4.41,1.19,3.19,5.65,2.52,1.45,2.79,486,299,17,40,3.75,4.44,4.44,1.25,8.0,Openness
andrisuartikaa,7.11,3.22,1.92,3.65,1.0,3.66,5.43,3.68,2.48,2.73,357,681,4,12,6.25,3.33,4.44,2.5,3.0,Extraversion
anggycaa,4.619999999999999,3.8,2.22,3.46,1.88,3.9,2.86,2.47,1.18,2.32,169,423,3,13,2.5,3.33,4.44,3.75,5.0,Openness
anissa_sani,4.08,2.28,1.59,1.37,0.9,1.46,2.51,1.6,1.41,1.94,358,153,1,42,5.0,3.33,4.44,3.75,8.0,Openness
anzjani,23.99,5.06,2.82,20.08,1.71,19.4,20.17,5.08,2.59,21.15,375,10430,12,43,3.75,2.22,5.56,0.0,2.0,Conscientiousness
apaanmanggil,5.73,3.71,2.69,3.93,2.32,5.33,5.0,3.08,0.76,4.13,106,104,6,30,1.25,3.33,2.22,5.0,3.0,Neuroticism
apdesti_,1.15,46.74,33.77,13.81,12.52,25.43,0.67,21.53,12.99,2.06,147,94,3,15,6.25,3.33,5.56,3.75,4.0,Extraversion
arangkecap,3.46,2.41,1.63,1.89,1.05,1.73,1.59,2.03,0.82,1.93,145,96,3,19,6.25,3.33,4.44,2.5,7.0,Openness
ardianitaap,5.24,2.38,1.4,3.59,0.97,2.72,4.1,2.1,2.01,3.35,303,69,39,115,6.25,3.33,2.22,3.75,5.0,Extraversion
ariefpopoh,5.51,2.5,1.26,2.39,0.76,2.5,2.95,3.58,1.19,2.21,193,168,5,28,3.75,2.22,5.56,0.0,6.0,Openness
arindyaf,3.92,2.89,1.31,2.86,1.35,2.0999999999999996,3.3899999999999997,2.16,1.42,1.9,279,416,11,11,6.25,5.56,5.56,3.75,7.0,Openness
arisetiyani12,6.71,3.75,2.6799999999999997,2.9899999999999998,0.9400000000000001,2.95,4.51,2.4699999999999998,0.94,2.23,75,66,7,7,5.0,4.44,5.56,2.5,5.0,Conscientiousness
arizamarine,5.11,2.97,2.05,3.1,0.68,3.02,3.5,2.71,2.05,3.13,167,462,13,57,1.25,4.44,5.56,5.0,3.0,Conscientiousness
arrrasseo,4.510000000000001,2.15,1.36,2.79,0.68,1.91,3.54,2.16,1.27,2.08,175,260,7,29,3.75,5.56,5.56,5.0,7.0,Openness
artikakristi,10.36,4.1,1.93,8.049999999999999,1.41,3.68,8.15,3.2,3.81,5.529999999999999,113,160,8,27,3.75,4.44,5.56,3.75,6.0,Openness
asriyahasry,6.24,3.0,2.22,2.8,1.09,2.4,4.35,2.68,1.81,2.79,295,474,2,37,5.0,3.33,4.44,2.5,6.0,Openness
astikhairunnisa,4.98,4.11,2.47,3.62,1.28,4.23,3.13,2.87,2.11,3.1,523,567,15,120,6.25,4.44,3.33,3.75,2.0,Extraversion
astridvivianni,4.24,2.1,0.61,3.09,0.49,1.51,2.8,1.14,0.98,2.22,163,126,6,11,0.0,3.33,4.44,3.75,5.0,Openness
astrifaj,8.1,4.16,1.73,7.279999999999999,1.3,3.15,6.99,2.36,3.68,7.02,249,489,1,14,5.0,4.44,3.33,2.5,2.0,Extraversion
ath_tobe,4.51,2.44,1.24,2.1999999999999997,0.7,1.49,3.51,2.24,1.12,1.8800000000000001,77,22,13,51,1.25,2.22,3.33,6.25,3.0,Neuroticism
athayaanabila,3.34,3.49,2.19,2.41,1.13,2.84,2.1599999999999997,2.72,0.9,1.78,237,300,4,21,5.0,4.44,5.56,1.25,3.0,Conscientiousness
attamufid,4.609999999999999,4.02,3.36,2.35,1.8,3.37,2.4,3.0,1.65,2.18,158,498,10,35,3.75,4.44,2.22,3.75,3.0,Agreeableness
auliapramudya_,3.13,4.37,3.51,1.01,2.8699999999999997,3.9499999999999997,2.54,2.46,0.71,1.02,178,243,1,40,5.0,5.56,5.56,5.0,5.0,Agreeableness
avidazr,5.43,3.08,2.24,2.54,1.08,3.06,2.89,2.12,1.53,3.28,51,27,10,15,6.25,3.33,2.22,6.25,4.0,Extraversion
awwlltl,5.039999999999999,1.71,1.21,2.69,0.4,1.58,3.38,1.46,1.35,2.41,291,189,13,138,1.25,2.22,0.0,5.0,2.0,Neuroticism
ayrachma,4.4799999999999995,2.98,1.14,2.71,1.09,2.1,3.23,1.91,1.06,1.84,283,142,0,25,6.25,4.44,4.44,0.0,4.0,Extraversion
azharizkita,3.16,7.98,5.7,1.6300000000000001,5.92,6.03,2.12,3.21,2.04,1.82,136,88,0,3,3.75,2.22,5.56,5.0,6.0,Openness
azwardfauzan,3.11,3.52,2.52,1.3,2.09,2.97,2.58,3.67,1.88,1.38,128,82,6,2,2.5,4.44,3.33,3.75,5.0,Openness
baksopangsitnya,5.06,2.98,1.86,2.96,0.65,2.62,3.06,2.43,1.67,2.65,157,113,7,23,3.75,3.33,5.56,6.25,7.0,Openness
bananamilxxx,3.5,5.2299999999999995,2.73,2.74,2.27,4.6,2.62,3.4,2.16,2.61,335,793,6,10,2.5,1.11,2.22,5.0,3.0,Neuroticism
belfiani,5.64,2.57,2.17,2.38,1.17,2.4,2.98,2.26,1.42,1.76,608,621,93,569,5.0,4.44,0.0,1.25,7.0,Openness
benrskbyg,3.98,2.7699999999999996,2.18,1.56,1.28,1.75,2.13,2.28,1.64,1.61,28,22,5,30,0.0,3.33,0.0,1.25,2.0,Agreeableness
bestchrysalis,4.46,4.42,2.42,2.53,1.1,3.75,2.93,3.94,1.02,1.98,353,605,4,17,6.25,5.56,5.56,1.25,5.0,Extraversion
bettyindahr,5.68,4.25,3.1599999999999997,4.7,0.81,4.1,2.92,3.81,1.21,2.24,155,26,9,7,3.75,4.44,5.56,5.0,4.0,Conscientiousness
betyratih,4.760000000000001,2.23,1.51,2.88,1.25,3.16,3.17,1.7,1.05,2.01,114,206,13,18,5.0,4.44,3.33,5.0,2.0,Extraversion
bibblegumm_,4.71,4.4799999999999995,3.16,2.94,1.99,3.77,3.01,4.069999999999999,1.87,2.06,70,41,2,12,3.75,5.56,0.0,0.0,4.0,Agreeableness
bintangphy,3.28,3.32,2.72,2.17,1.42,2.75,2.1199999999999997,3.04,1.4,1.25,176,185,3,7,5.0,4.44,1.11,1.25,5.0,Extraversion
biyaanhaz,2.82,5.11,1.81,1.52,1.01,4.68,1.72,2.8,3.48,3.36,198,191,3,25,5.0,3.33,5.56,3.75,8.0,Openness
bodoamatbrou,3.79,3.17,1.56,2.13,0.9400000000000001,1.84,2.37,2.64,1.03,1.61,81,22,3,31,5.0,3.33,3.33,3.75,5.0,Extraversion
borahyungg,4.32,4.47,3.32,2.19,2.85,3.99,2.53,3.77,1.24,1.41,245,246,4,8,6.25,2.22,3.33,5.0,7.0,Openness
brilliaflah,2.48,1.76,0.86,1.54,0.46,1.26,1.72,1.48,0.94,1.7,151,33,1,28,5.0,4.44,5.56,1.25,7.0,Openness
bukandove,3.44,6.74,4.44,2.24,4.01,5.45,2.56,6.36,0.96,1.32,87,56,0,18,5.0,3.33,2.22,2.5,2.0,Extraversion
bukanrohalia,3.15,3.3699999999999997,2.03,2.58,0.96,2.83,1.81,2.27,1.13,1.04,211,144,0,29,3.75,2.22,2.22,1.25,7.0,Openness
bvdztkvlr,3.74,1.99,2.03,2.53,0.46,0.92,2.39,1.41,1.77,3.3,69,129,5,39,2.5,3.33,5.56,1.25,6.0,Openness
canc_ers,2.73,4.35,3.61,1.79,2.77,4.03,1.6500000000000001,2.98,1.02,1.17,474,323,2,5,1.25,3.33,0.0,1.25,3.0,Agreeableness
ccarenth,7.26,5.7,1.93,7.14,2.74,3.84,6.199999999999999,3.84,2.21,5.29,368,538,14,37,5.0,5.56,5.56,0.0,8.0,Openness
chandnidevi,4.9,2.64,1.21,3.06,0.41,2.59,3.12,1.93,2.32,2.47,462,568,2,7,3.75,2.22,4.44,5.0,1.0,Neuroticism
chndooy,6.2,4.46,3.61,6.65,3.11,6.2,5.27,4.21,2.65,5.43,211,290,0,6,2.5,3.33,3.33,6.25,3.0,Neuroticism
chtime__,3.36,2.38,1.46,2.07,0.46,1.84,2.36,2.23,1.03,1.6,136,720,10,12,2.5,1.11,3.33,0.0,2.0,Conscientiousness
chyntw_,5.96,3.68,2.58,3.46,1.32,3.8,3.56,3.29,1.3,2.76,304,830,27,18,6.25,4.44,1.11,3.75,4.0,Extraversion
cipipiw,1.39,1.39,0.93,0.96,0.62,1.09,1.17,1.26,1.06,0.6,367,290,15,185,2.5,5.56,5.56,3.75,3.0,Agreeableness
citora_,7.0,2.93,1.62,5.22,1.37,3.08,5.87,2.73,1.35,4.27,116,82,24,26,3.75,3.33,1.11,6.25,6.0,Neuroticism
claraang09,2.0199999999999996,6.03,4.81,1.2,4.85,5.72,1.64,5.44,1.82,2.0,179,262,9,58,2.5,3.33,5.56,2.5,7.0,Openness
classmlild,3.41,5.42,2.11,4.25,0.68,3.51,2.65,2.65,1.21,1.71,86,83,4,36,5.0,4.44,3.33,2.5,6.0,Openness
copcopiaa,5.44,3.09,1.79,2.47,0.64,2.32,2.9899999999999998,2.93,1.07,1.81,474,832,2,25,5.0,4.44,3.33,2.5,3.0,Extraversion
crysandh,2.98,3.81,1.18,1.79,0.79,3.83,2.38,1.61,3.29,2.73,376,193,8,67,3.75,5.56,4.44,3.75,4.0,Agreeableness
dafugmbah,4.9799999999999995,1.58,1.04,3.1,1.79,1.45,4.7,2.25,1.68,2.34,1344,85,1,19,2.5,3.33,3.33,1.25,4.0,Openness
dalgonasachet,8.92,5.77,4.199999999999999,5.09,2.46,5.85,6.79,4.46,2.52,6.11,160,207,20,59,2.5,3.33,2.22,2.5,3.0,Agreeableness
dannytandean,1.94,1.21,0.65,1.57,0.36,1.21,1.06,0.59,0.96,1.12,468,518,5,20,1.25,5.56,5.56,0.0,6.0,Openness
daranagas,6.08,3.92,2.67,3.75,1.58,4.12,3.79,3.33,1.88,2.43,308,103,2,10,2.5,3.33,2.22,1.25,4.0,Openness
darna17,5.829999999999999,4.3,2.22,3.07,1.4,3.12,3.63,3.91,1.33,2.34,258,313,3,15,2.5,4.44,2.22,1.25,3.0,Agreeableness
dartina_,3.34,6.25,3.07,1.76,1.66,5.36,2.28,2.5,3.89,3.61,219,119,7,25,5.0,3.33,5.56,5.0,5.0,Conscientiousness
deliahndt,2.48,1.14,0.3,1.79,0.1,1.15,2.08,0.8,0.81,1.59,306,468,3,3,1.25,0.0,4.44,6.25,3.0,Neuroticism
dellapj_,4.72,1.47,1.08,3.41,0.75,3.0,3.14,1.47,0.8,2.94,475,794,1,24,5.0,3.33,5.56,5.0,7.0,Openness
dennisransun,3.76,6.94,1.81,2.83,0.91,7.22,2.04,2.16,6.25,6.05,1026,554,16,42,6.25,3.33,4.44,3.75,6.0,Extraversion
denokdhena,3.5,2.15,1.22,1.25,0.66,1.48,2.1,1.63,0.91,1.32,614,493,13,14,2.5,3.33,3.33,0.0,1.0,Agreeableness
destaard,3.61,3.22,2.14,2.6,1.27,2.77,1.94,2.15,1.66,1.97,162,410,6,8,5.0,4.44,5.56,1.25,5.0,Conscientiousness
destandriyani,3.33,3.05,2.28,2.79,1.47,2.82,2.22,2.64,0.84,1.68,519,2153,511,683,2.5,5.56,3.33,2.5,4.0,Agreeableness
destychaniaa,3.51,2.87,2.1,3.44,0.83,2.46,3.19,2.28,1.28,1.67,265,345,23,22,2.5,4.44,4.44,6.25,5.0,Neuroticism
detiaferlian,0.85,1.24,0.84,1.1,0.59,0.97,0.86,1.06,0.51,0.54,241,833,15,29,5.0,1.11,1.11,5.0,3.0,Extraversion
devia_riskaa,5.68,5.17,4.36,5.489999999999999,0.93,1.85,2.89,3.13,0.9400000000000001,3.07,224,245,34,153,0.0,0.0,4.44,3.75,2.0,Conscientiousness
dewirossilia,6.3,3.23,1.89,2.43,1.23,2.61,5.08,3.13,1.06,2.36,77,110,2,62,3.75,3.33,4.44,2.5,4.0,Conscientiousness
dheaniranabila,6.07,2.37,0.95,4.44,0.84,1.8,4.63,2.13,2.34,4.01,399,634,31,75,1.25,5.56,5.56,6.25,6.0,Neuroticism
dikmabelarosa,7.27,3.22,1.66,4.25,1.78,4.12,3.35,2.37,1.26,3.11,127,167,12,91,2.5,3.33,4.44,3.75,2.0,Conscientiousness
diniheryani,5.06,2.8,1.02,2.8,0.6,2.43,3.83,2.24,1.88,2.71,280,522,1,11,3.75,4.44,5.56,2.5,3.0,Conscientiousness
dippp_p,6.24,6.08,4.62,3.55,4.38,5.57,2.7899999999999996,6.07,1.72,4.38,352,656,2,62,6.25,5.56,4.44,5.0,4.0,Extraversion
ditdandep,3.2,2.26,1.74,2.44,1.31,1.81,2.17,1.72,1.86,1.97,91,101,4,40,2.5,4.44,3.33,3.75,4.0,Agreeableness
