username,created_at,text,retweet,favorite
evaxevi,2020-07-05 01:36:04,@evixeva @aprilinaanaa Wkwkwkwk. Iyoleeee,0,0
evaxevi,2020-07-04 22:38:51,@evixeva @aprilinaanaa Opose arek loro iki ğŸ¤£ğŸ¤£,0,0
evaxevi,2020-07-02 11:36:44,Rumahnya deket sini ya pasti. Pengen bgt ketemu lagi sm Ari. ğŸ˜,0,0
evaxevi,2020-07-02 11:35:58,"Kita sempet tukeran alamat ya ketika itu. Dan sempet juga aku kirim surat ke dia. Tp lupa deh, dbls apa nggak ya dulu itu. ğŸ™ˆğŸ™ˆ lupa. Nama lengkapnya juga lupa.",0,0
evaxevi,2020-07-02 11:34:49,"Aku masih agak ingat wajahnya, rambutnya lurus sebahu. Anaknya kurus sama kaya aku. Hmmm. Ari. Sayang dulu km enggak punya hape ya. Aku juga masih pake hape orang tua.",0,0
evaxevi,2020-07-02 11:33:52,"Di sana aku kenalan dengan seorang anak perempuan (ya sama2 kelas 6) namanya Ari. Dia perwakilan dari Trenggalek. Deket bgt dr domisili aku sekarang, Tulungagung.",0,0
evaxevi,2020-07-02 11:32:59,"Dulu, saat aku masih SD kelas 6 sekitar tahun 2004, aku ikut lomba Bahasa Indonesia mewakili Kabupaten Lumajang di Asrama Haji Sukolilo Surabaya.",0,0
evaxevi,2020-07-02 11:32:00,"Bukan hilang sih, tp emang gatau kontaknya.",0,0
evaxevi,2020-07-02 11:31:43,Twitter please do your magic. Wahaha. Aku ingin mencari seorang kenalanku yg hilang.,1,0
evaxevi,2020-07-02 03:33:13,@evixeva @rieckazoza Spiiiilllll ğŸ¤£ğŸ¤£ğŸ¤£,0,0
evaxevi,2020-07-01 09:26:10,"@evixeva @Taeiteaa @collegemenfess Hahahah, one piece for life ! Sehari 20 eposide",0,0
evaxevi,2020-06-30 04:08:31,@Locat1ons Kayaknya di lumajang jg gini kalo dikasih filter blink2 glittery itu yak ğŸ¤£,0,0
evaxevi,2020-06-29 04:38:09,@evixeva @tubirfess Suka sedih kalo bapak ibuk termakan hoax yg bertebaran dr WA group ğŸ™ˆğŸ™ˆ,0,0
evaxevi,2020-06-29 04:28:46,"@evixeva @tubirfess Iya dek ep.. kalo kata suamiku, generasi kita emang generasi yg tumbuh dengan banyak perubahan, makanya alhamdulillah mudah beradaptasi dg keadaan. Yg susah adalah generasi bapak ibuk kita dan generasi adik2 kita. ğŸ™ˆğŸ™ˆğŸ™ˆ",0,0
evaxevi,2020-06-29 04:23:41,@evixeva @tubirfess Wkwkwk iyo yo.. hmmmm,0,0
evaxevi,2020-06-29 04:15:06,"@evixeva @tubirfess Ya ampuuuun, 10 tahun yg lalu. Udah lama ya. Sekarang udah sama2 punya anak ğŸ¤£ğŸ¤£ğŸ¤£",0,0
evaxevi,2020-06-27 19:09:15,Ya ampun ni Telenovela yg bikin dimarahin ibuk gara2 disuruh mandi nggak budal2 malah nonton TV ğŸ¤£ğŸ¤£ https://t.co/UXfjMErQ36,0,0
evaxevi,2020-06-25 22:25:19,@yogantari_pipit Alhamdulillah selamat ya piiiit smoga dedeknya sehat selalu dan menjadi anak yg berbakti pd orang tua dan masyarakat hehe ğŸ¥°ğŸ¥°ğŸ¥°,0,0
evaxevi,2020-06-25 07:32:09,@evixeva @dhelsadell Itu ituuuuu ituuuuuuuuuu ğŸ˜ğŸ˜ğŸ˜,0,0
evaxevi,2020-06-24 16:01:05,@romdhonsaid @evixeva Sudah liat sinopsisnya,0,0
evaxevi,2020-06-24 06:41:27,@evixeva Beluuuuum,0,0
evaxevi,2020-06-24 06:24:58,Akutu masih amaze gimana caranya nabuh kempulnya itu kok iso bunyi ndut2 pdhl diusap2 tok ğŸ¤¦ğŸ»â€â™€ï¸ https://t.co/xDCM7WHQe3,0,0
evaxevi,2020-06-24 06:18:51,Have you seen The Help? #blacklivesmatter,0,0
evaxevi,2020-06-21 08:17:06,@evixeva Aamiiin ğŸ¥°ğŸ¥°,0,0
evaxevi,2020-06-21 07:12:48,"@evixeva Dan dia kena zonk, yaitu aku ğŸ˜­ğŸ˜­ğŸ¤£",0,0
evaxevi,2020-06-21 07:04:39,@evixeva Seketika aku merasa apalah dibandingkan suami aku,0,0
evaxevi,2020-06-21 05:56:50,@evixeva @cudble @romdhonsaid Aaaawwww makasih ğŸ˜ğŸ˜ğŸ˜,0,0
evaxevi,2020-06-21 00:28:45,Morning https://t.co/n495EYgSvW,0,0
evaxevi,2020-06-20 12:58:31,"@collegemenfess Eh 15% ding kalo di jawa timur.. tp disini umur itu dijadikan patokan kedua. Misal nih, jalur zonasi, ada yg jaraknya sama dr sekolah, ntar diranking dr umur. Yg lebih tua yg berhak diterima. Gitu.",0,0
evaxevi,2020-06-20 12:50:31,"@collegemenfess Eh kak, jalur afirmasi cuma 5% dari pagu sekolah. Bukan masalah sih. Mungkin tujuannya biar yg dulu putus sekolah bisa nerusin lg. ğŸ‘ğŸ»ğŸ‘ğŸ»",0,0
evaxevi,2020-06-20 01:17:04,"@yogantari_pipit Belum waktunya pit, adek bayi pasti tau kan waktu yg pas hihi",0,0
evaxevi,2020-06-19 14:54:34,@evixeva @mrndalstr Pasti bisaaaa,0,0
evaxevi,2020-06-19 10:21:18,@yogantari_pipit Iya piiit ya ampun aku tu ngefans sm daniel ğŸ˜­ğŸ˜­,0,0
evaxevi,2020-06-19 06:24:07,"@novikaaini Hehhee emang ya kadang perluloh kata2 kaya gini. Aku dlu tersadarkan sm mbak prima bilang ""ojok ngenes2no awkmu dewe, sing lebih ngenes lo akeh"", ini langsung bisa membuatku move on dr mantan pas SMA ğŸ¤£ğŸ¤£",0,0
evaxevi,2020-06-19 02:30:30,"Daniel Adnan, udah ngfans pas liat traillernya The Buffalo Boys dulu ğŸ˜­ğŸ˜­ nikah sm Tara Basro giiilllsss. Cocok bgt ğŸ˜£",0,1
evaxevi,2020-06-19 02:00:00,@novikaaini Ya Allah sering ya ngerasa gt aku juga ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸,0,0
evaxevi,2020-06-18 22:21:48,"@evixeva Iyaaa, pagi2 banget jam segini kita jd pelanggan pertama y",0,0
evaxevi,2020-06-18 00:04:34,Morning view https://t.co/zM6ETjzu26,0,0
evaxevi,2020-06-17 13:40:39,Ask yourself remember how to love each other https://t.co/o3DO3IpgMu,0,0
evaxevi,2020-06-17 12:04:28,@notnorgaard Liatin suamik yg bener ğŸ˜,0,0
evaxevi,2020-06-17 11:44:36,@evixeva Mba dewi aku padamu ğŸ˜­ğŸ˜­ğŸ˜­ yg bersihin pipisku diaaa. Berjasa bgt sik ğŸ˜­,0,0
evaxevi,2020-06-17 09:36:06,"Please guys, you are all beautiful. Aku tau aku cuma bisa bilang ""gak usah dengerin kata orang, selama kamu nyaman sm tubuh sendiri, ketawain aja ğŸ¤£.",0,0
evaxevi,2020-06-17 09:32:41,"How can you love if you don't love yourself. If you don't love yourself, you can't love no one else.@thescript",0,0
evaxevi,2020-06-17 09:31:33,"Cintai diri kamu sendiri. Gimana orang lain bisa suka sm kamu, kalo km sendiri nggak suka sama tubuhmu sendiri. Dan km gak akan bisa mencintai orang lain kalo kamu enggak cinta sm diri sendiri.",0,0
evaxevi,2020-06-17 09:19:04,"Sekali ada yg bilang kalo dia kurus, dia bisa kepikiran sampe berhari2. ğŸ˜­ğŸ˜­ dia nyamil keju malem2. Makan buanyak. Sungguh dia bisa sedih bgt mikirin itu. Beda bgt sm aku yg haha hihi dikata2in. Lama2 aku kasian sm dia. Pdhl dia selalu aku kasih pandangan2 ttg ini.",0,0
evaxevi,2020-06-17 09:17:13,"Adik iparku juga sama kurusnya kaya aku. Apalagi dia lbh tinggi dr aku, jd mungkin keliatan lebih kurus ya. Tp ternyata dia menanggapi body shaming dg cara yg berbeda.",0,0
evaxevi,2020-06-17 09:16:05,"Banyak bgt yg ngatain, yg tiap ketemu selalu nyuruh aku makan ini itu. Bilang aku ini kurus bgt, nggak seger. Selalu aku ikut ketawa2 aja diketawain orang. Ahahhaha.",0,0
evaxevi,2020-06-17 09:15:22,"Iya, berdamai dengan kekurangan diri itu sangat perlu. Mencintai diri sendiri itu perlu. Apa ngaruh ke diri kita? ngaruh bgt loh. Sebagai contoh, kurusnya badanku ini sering bgt djadikan objek body shaming. Meskipun aku udh makan 3 kali sehari dan nyemil tetep susah gendut.",0,1
evaxevi,2020-06-17 09:08:46,"@_utamidwi @evixeva @GiaPratamaMD Ya ampun mbak tami. Dari purwakarta, jawa barat lho ya, ke lumajang jawa timur. Ckckck sungguh",0,0
evaxevi,2020-06-17 06:44:48,@evixeva @GiaPratamaMD Hahahhaa ğŸ¤£ğŸ¤£ğŸ¤£,0,0
evaxevi,2020-06-17 05:58:21,"Disenyumin aja lah kasus2 orang kaya2 itu. Diaminin, semoga suatu saat bisa di atas dan bermanfaat bagi sesama.",0,0
evaxevi,2020-06-17 05:56:34,"Kadang kalo baca kasus di Jouska, bisa pengen punya uang segitu banyak juga. Tp kadang jg takut terlalu ribet mikir uang kebanyakan, pasti takut kehilangan juga kan. Coba mikir uang habis lari kemana aja bingung. ğŸ¤£",0,0
evaxevi,2020-06-17 05:54:53,"Gaya hidup orang yg tinggi, bukan berarti dia boros juga kan. Bisa ja emang uangnya segunung dan menghabiskan uang segitu udah termasuk berhemat menurut dia. Kita kan ga tau kemampuan masing2 orang. Dibilang boros pdhl dia punya lebih banyak lagi yg dia tahan2 buat g dihabisin.",0,0
evaxevi,2020-06-17 05:53:23,"Kasusnya mbak Sekar itu aja ada yg meragukan, pdhl ya kalo orang punya uang, dan gaya hidupnya kaya gitu, ya wajar aja sih, apalagi di Jakarta kan. Kata mbak @nuari_wahyu , temen2nya beli kalung tag name aja harus merk COACH. ğŸ¤¦ğŸ»â€â™€ï¸ salut sama dia bisa menarik diri dr peer pressure.",0,0
evaxevi,2020-06-17 05:51:07,"Pada rame bahas jouska. Dulu sering bgt baca2 jouska, tp ya emang nggak dipungkiri kasus2 yg ada, yg dishare di sana melibatkan uang besar2 nominalnya. Yaeyalah kalo uang nominal kecil ngapain juga hire consultant. Maklum aja lah ya.",0,1
evaxevi,2020-06-17 05:49:37,@evixeva @GiaPratamaMD Aku cinta lumajang juga ğŸ˜,0,0
evaxevi,2020-06-17 03:59:01,@novikaaini @evixeva Wahahahha sungguh terniat,0,0
evaxevi,2020-06-17 03:03:36,@evixeva Lucu iku,0,0
evaxevi,2020-06-17 02:48:35,@evixeva Sudah nonton wkwkwk,0,0
evaxevi,2020-06-16 13:30:32,Duh ganteng bgt mas bondan ğŸ˜ pen nangis https://t.co/i1piWHm0iO,0,0
evaxevi,2020-06-16 12:54:55,@novikaaini @evixeva Tidak bisa dipungkiri lek iku vik ğŸ¤£ apik kamera e iku. Dirimu iso ketok koyo gita gutawa kan lek difoto pake hape itu hahay,0,0
evaxevi,2020-06-16 12:43:21,"@novikaaini @evixeva G opo Z series yo hmmmm iki baru bener. Sing td hapene hilman. Tu kaaan iling2en hapene hilman kabeh, terlalu sering dibukaki ğŸ¤£ğŸ¤£",0,0
evaxevi,2020-06-16 12:33:22,"@novikaaini @evixeva Yah begitulah, aku kan gembeng. ğŸ˜­ğŸ˜­",0,0
evaxevi,2020-06-16 12:15:07,"@novikaaini Lali aku vik hapemu, ikumau ndelok ndek google malah nemu hapene hilman, mbak ani, mas rezy, ellen, karo hapene setyo sing ungu barak iku ğŸ¤£ğŸ¤£",0,0
evaxevi,2020-06-16 12:00:39,@novikaaini Awuya iling terus on ğŸ˜­ğŸ˜­ğŸ˜­ maap piiiik,0,0
evaxevi,2020-06-16 11:51:00,My beautiful Sony Ericsson T707 yang ilang gara2 dicopet orang ğŸ˜­ https://t.co/KxPWphOIkD https://t.co/yAwR9djhcN,0,0
evaxevi,2020-06-15 23:53:22,"@evixeva Ya tauuuu, kan emang harus gt dicek semua dlu kalo nemuin dompet. Ya nggak dichat juga kali, kalo kaya gini kan mau ketemuan aja ribet.",0,0
evaxevi,2020-06-15 23:52:34,"@txtdrberseragam Ya udahlah sih, ya. Biarin aja. Tiap orang kan bahagia dg cara masing2. Jangan ketrigger sm kata2 itu, mungkin dia nggak tau bahagianya kita juga kan yg bukan polisi.",0,0
evaxevi,2020-06-15 23:47:01,"@evixeva Orang2 serumit itu ya, ğŸ˜­",0,0
evaxevi,2020-06-15 23:05:37,"@evixeva Iya ta, diminta apa lagi",0,0
evaxevi,2020-06-15 23:01:38,@evixeva Hahahha tinggal kasih nama sesuai KK sm menunjukkan NIK yg ada d KK kan beres to..,0,0
evaxevi,2020-06-15 22:46:25,@evixeva Oposih iki ğŸ¤£ğŸ¤£ğŸ¤£,0,0
evaxevi,2020-06-15 22:43:27,@yogantari_pipit Masya Allah ğŸ˜ğŸ˜ semoga lancar ya lahirannya baby number two ğŸ¥°ğŸ¥°,0,0
evaxevi,2020-06-14 19:48:14,@9GAG Cocok bgt buatku ğŸ˜…,0,0
evaxevi,2020-06-14 19:28:08,"@evixeva @Beby__J Keke bukan boneka, boneka, boneka.. ğŸ¤£ udh ditakedown deh lagunya",0,0
evaxevi,2020-06-14 19:26:22,@evixeva Emang pernah ada yg halu apa,0,0
evaxevi,2020-06-14 06:18:53,Tulunglah kabupaten iki kok mesti ndak beres yo https://t.co/joVTqCLoSj,0,0
evaxevi,2020-06-12 15:42:22,@yogantari_pipit Pipit hamil lagi taaa? ğŸ˜®ğŸ˜®ğŸ˜,0,0
evaxevi,2020-06-12 15:13:50,@evixeva Ya isinya ABG2 labil berpakaian nan seksi dan berpose sedemikian rupa,0,0
evaxevi,2020-06-12 14:39:38,@evixeva Nah itu dia.. ğŸ˜­ knp sih anak2 labil ini.,0,0
evaxevi,2020-06-12 14:32:07,@evixeva Aku mulai berpikir kalo explore jg ditentukan sm apa yg difollow sm follower2ku yg kebanyakan anak2 SMP yg masih labil,0,0
evaxevi,2020-06-12 14:24:51,"@evixeva Hmmmm aneh aja sih, kok explore di akun bimbelku yg ga pernah tak pake apa2, tp isinya explore kok aneh2 ğŸ¤¦ğŸ»â€â™€ï¸",0,0
evaxevi,2020-06-12 14:17:54,"Tolong jawab aku @evixeva , isi explore instagram itu kebanyakan ditentukan dr apa sih? Misal nih, di suatu akun yg ga pernah aktif ngelike2 gitu, explorenya dtentukan dr apa?",0,0
evaxevi,2020-06-10 05:54:19,I don't mean to compete with anyone but they took me as their rival. Now we just do the best we can.,0,0
evaxevi,2020-06-10 05:51:36,"I knew that we are a perfect and strong combination. ğŸ˜ They just didn't realize it then. I walked alone, and they sent you home just to make us even stronger.",0,0
evaxevi,2020-06-10 02:39:37,Siapa sih yg bilang kalo abis lahiran udah ga akan kram perut lg kalo datang bulan? Hoax banget,0,0
evaxevi,2020-06-09 23:44:00,Somehow I know that you're thinking of me at the same time @thescript,0,0
evaxevi,2020-06-09 22:48:43,@nenadomnelogin @9GAG Truuuuee ğŸ¤£,0,0
evaxevi,2020-06-09 22:34:22,@evixeva Apaqa ini ada cafe baru di depan BRI panjaitan? Rooftop ta dek ep,0,0
evaxevi,2020-06-09 05:17:14,@cursedkidd Jangan ingatkan aku akan hal itu ğŸ˜­,0,0
evaxevi,2020-06-07 07:01:11,@evixeva @GiaPratamaMD ğŸ˜­ğŸ¤¦ğŸ»â€â™€ï¸,0,0
evaxevi,2020-06-07 06:59:36,@evixeva @GiaPratamaMD Wahahaha tp kan thitik mudune ğŸ™ˆ,0,0
evaxevi,2020-06-07 06:55:26,@evixeva @GiaPratamaMD Iya habis melahirkan sm menyusui berarti emang bikin turun sedrastis ini ya?,0,0
evaxevi,2020-06-07 06:36:17,@GiaPratamaMD Aku mulai berpikir ini tidak akurat ğŸ˜­ https://t.co/xjcdgXXiO0,0,0
evaxevi,2020-06-07 06:28:54,@AvivAsmara @evixeva @clarissaku Kembali ke twitlando ğŸ¤£,0,0
